"","zip","confirmed_cases","total_tested","demographics.age","demographics.race","demographics.gender"
"271","60631",163,1353,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 26, 21, 36, 31, 19, 12, 17), tested = c(0, 33, 115, 245, 329, 281, 155, 89, 106)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(83, 0, 49, 8, 0, 15, 0, 0), tested = c(426, 7, 790, 112, 17, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(98, 64, 0), tested = c(800, 547, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"272","60632",1631,3747,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 101, 274, 331, 346, 312, 162, 51, 52), tested = c(0, 262, 724, 764, 677, 681, 366, 166, 102)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(94, 19, 511, 57, 10, 939, 0, 0), tested = c(633, 29, 2107, 927, 33, 0, 0, 17), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(787, 766, 78), tested = c(1727, 1864, 156), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"273","60633",194,1226,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 25, 29, 31, 37, 35, 20, 11), tested = c(8, 28, 128, 156, 213, 255, 272, 112, 54)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(16, 37, 106, 6, 9, 20, 0, 0), tested = c(103, 88, 888, 35, 112, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(77, 92, 25), tested = c(403, 481, 342), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"274","60634",853,3920,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 35, 109, 154, 183, 178, 122, 46, 26), tested = c(0, 167, 501, 797, 774, 760, 545, 230, 145)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(170, 16, 255, 45, 39, 325, 0, 0), tested = c(853, 60, 2212, 631, 152, 0, 7, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(410, 436, 7), tested = c(1939, 1961, 20), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"275","60636",455,1328,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 12, 66, 77, 81, 77, 57, 53, 31), tested = c(0, 89, 200, 218, 200, 255, 174, 120, 71)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(7, 282, 87, 0, 0, 74, 0, 0), tested = c(43, 671, 544, 69, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(213, 238, 0), tested = c(596, 722, 10), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"276","60637",388,2413,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 12, 62, 78, 62, 65, 43, 36, 30), tested = c(0, 126, 317, 423, 392, 416, 383, 197, 157)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(19, 294, 63, 0, 0, 6, 0, 0), tested = c(193, 1358, 786, 46, 24, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(178, 207, 0), tested = c(1045, 1341, 27), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"277","60638",712,2725,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 29, 98, 106, 153, 123, 86, 49, 65), tested = c(0, 141, 365, 476, 604, 416, 309, 168, 244)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(163, 35, 271, 33, 0, 209, 0, 0), tested = c(800, 80, 1447, 387, 10, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(339, 362, 11), tested = c(1313, 1376, 36), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"278","60639",1852,4530,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 114, 331, 353, 394, 318, 216, 90, 36), tested = c(0, 315, 865, 925, 920, 733, 480, 210, 81)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(106, 127, 642, 49, 8, 919, 0, 0), tested = c(593, 336, 2453, 1118, 20, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(931, 904, 17), tested = c(2127, 2372, 31), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"279","60640",563,2256,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 9, 46, 67, 79, 106, 100, 68, 87), tested = c(0, 82, 222, 424, 340, 403, 330, 219, 231)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(181, 111, 140, 21, 36, 72, 0, 0), tested = c(617, 163, 1188, 181, 106, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(270, 251, 42), tested = c(1000, 1019, 237), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"280","60641",769,2726,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 44, 109, 142, 180, 137, 104, 39, 14), tested = c(0, 184, 431, 566, 499, 475, 332, 170, 66)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(87, 19, 285, 25, 17, 336, 0, 0), tested = c(520, 46, 1497, 602, 60, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(387, 371, 11), tested = c(1310, 1394, 22), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"281","60642",97,642,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 10, 25, 14, 9, 14, 8, 15), tested = c(0, 29, 136, 208, 68, 66, 66, 37, 32)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(19, 12, 20, 0, 0, 41, 0, 0), tested = c(184, 69, 313, 57, 18, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(38, 42, 17), tested = c(263, 356, 23), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"282","60643",557,2764,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 14, 45, 57, 87, 116, 109, 56, 73), tested = c(0, 83, 231, 376, 461, 559, 533, 286, 231)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(41, 253, 250, 0, 0, 8, 0, 0), tested = c(177, 677, 1867, 41, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(247, 284, 26), tested = c(1106, 1449, 209), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"283","60644",760,2667,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 26, 99, 110, 127, 128, 108, 82, 79), tested = c(8, 200, 308, 367, 432, 514, 431, 249, 158)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(16, 447, 239, 15, 0, 40, 0, 0), tested = c(61, 1263, 1145, 188, 7, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(332, 346, 82), tested = c(1081, 1407, 179), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"284","60645",729,2492,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 36, 125, 110, 111, 130, 108, 51, 58), tested = c(0, 155, 414, 370, 380, 384, 358, 211, 219)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(247, 106, 95, 70, 50, 159, 0, 0), tested = c(739, 221, 935, 458, 129, 0, 0, 10), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(370, 353, 6), tested = c(1172, 1297, 23), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"285","60646",246,1362,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 21, 38, 41, 37, 38, 22, 45), tested = c(0, 43, 135, 245, 259, 271, 174, 116, 115)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(83, 7, 98, 13, 13, 31, 0, 0), tested = c(424, 10, 728, 139, 55, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(93, 109, 44), tested = c(612, 616, 134), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"286","60647",724,2864,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 24, 99, 127, 126, 117, 104, 67, 60), tested = c(0, 167, 445, 784, 445, 366, 325, 194, 137)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(74, 33, 193, 19, 9, 394, 0, 0), tested = c(648, 111, 1569, 489, 36, 0, 0, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(383, 331, 10), tested = c(1315, 1526, 23), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"287","60649",540,2383,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 12, 51, 68, 66, 88, 87, 91, 76), tested = c(0, 119, 260, 327, 316, 433, 425, 314, 186)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(7, 403, 119, 0, 0, 0, 0, 0), tested = c(24, 1405, 913, 34, 6, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(242, 294, 0), tested = c(1055, 1302, 26), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"288","60651",931,2891,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 49, 151, 189, 176, 160, 105, 79, 21), tested = c(0, 192, 443, 593, 503, 492, 383, 212, 72)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(17, 338, 271, 26, 0, 276, 0, 0), tested = c(232, 954, 1296, 398, 0, 0, 0, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(432, 488, 11), tested = c(1260, 1593, 38), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"289","60652",542,1870,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 19, 64, 108, 118, 106, 65, 32, 30), tested = c(0, 93, 217, 311, 340, 400, 255, 119, 133)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(28, 132, 219, 11, 0, 149, 0, 0), tested = c(184, 302, 1194, 180, 6, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(262, 268, 12), tested = c(858, 980, 32), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"290","60653",341,1685,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 46, 26, 42, 62, 56, 57, 33, 19), tested = c(0, 106, 148, 272, 293, 272, 334, 184, 76)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 243, 76, 0, 11, 7, 0, 0), tested = c(55, 1003, 582, 24, 18, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(158, 165, 18), tested = c(699, 965, 21), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"291","60654",106,575,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 21, 29, 16, 22, 12, 0, 0), tested = c(0, 12, 134, 196, 66, 65, 76, 14, 12)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(43, 27, 12, 0, 13, 7, 0, 0), tested = c(229, 45, 240, 32, 28, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(76, 30, 0), tested = c(280, 290, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"292","60655",192,1389,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 32, 44, 38, 36, 16, 14, 10), tested = c(0, 28, 191, 303, 334, 308, 118, 67, 40)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(86, 25, 66, 0, 7, 7, 0, 0), tested = c(385, 36, 935, 26, 7, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(108, 83, 0), tested = c(818, 557, 14), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"293","60656",163,1157,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 22, 32, 32, 34, 28, 6, 8), tested = c(0, 29, 127, 209, 271, 227, 159, 69, 66)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(61, 7, 44, 14, 13, 23, 0, 0), tested = c(305, 13, 680, 114, 44, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(84, 77, 0), tested = c(654, 500, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"294","60657",238,1780,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 56, 57, 33, 26, 17, 16, 31), tested = c(0, 67, 396, 521, 230, 171, 149, 130, 115)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(133, 15, 37, 8, 13, 28, 0, 0), tested = c(645, 39, 945, 97, 46, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(129, 107, 0), tested = c(820, 939, 21), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"295","60659",466,1448,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 24, 75, 70, 79, 69, 71, 32, 46), tested = c(0, 81, 247, 258, 228, 238, 215, 92, 87)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(103, 35, 77, 62, 79, 106, 0, 0), tested = c(329, 70, 576, 321, 145, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(229, 219, 18), tested = c(699, 733, 16), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"296","60660",269,1111,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 30, 45, 27, 66, 55, 34, 8), tested = c(0, 31, 173, 231, 153, 203, 174, 106, 40)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(81, 52, 48, 15, 16, 57, 0, 0), tested = c(309, 84, 497, 163, 54, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(147, 121, 0), tested = c(499, 602, 10), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"297","60661",28,254,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 11, 8, 6, 0, 0, 0, 0), tested = c(0, 0, 73, 110, 27, 21, 12, 6, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(12, 0, 9, 0, 0, 0, 0, 0), tested = c(87, 18, 106, 21, 22, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(15, 13, 0), tested = c(103, 151, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"298","60706",224,1093,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 6, 27, 18, 42, 33, 43, 23, 32), tested = c(0, 14, 116, 137, 182, 177, 203, 102, 161)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(92, 0, 64, 6, 24, 31, 0, 0), tested = c(360, 7, 555, 92, 72, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(114, 109, 0), tested = c(508, 575, 10), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
